OBJECTID,gridcode,Stratum,Area_KM2,lon_centroid,lat_centroid,Shape_Length,Shape_Area,lon,lat
12374,27897786,70,13.719616000000000,-829486.206900000572205,1390475.775399999693036,0.209347226293087,0.002319150353569,-169.830923734927666,61.599085657987516
12375,50619268,70,13.719616000000000,-825782.206900000572205,1390475.775399999693036,0.209361361628623,0.002319731144319,-169.762862992826882,61.606889547912068
12376,41779488,70,13.719616000000000,-822078.206900000572205,1390475.775399999693036,0.209375363829495,0.002320309774957,-169.694768486700895,61.614660453914041
12377,93623432,70,13.719616000000000,-818374.206900000572205,1390475.775399999693036,0.209389236217876,0.002320886323961,-169.626640334252698,61.622398351314672
12378,30309588,70,13.719616000000000,-814670.206900000572205,1390475.775399999693036,0.209402976779908,0.002321460761753,-169.558478653911806,61.630103216115458
12379,37811444,70,13.719616000000000,-810966.206900000572205,1390475.775399999693036,0.209416587042923,0.002322033040555,-169.490283565356918,61.637775023846572
12380,10517999,70,13.719616000000000,-807262.206900000572205,1390475.775399999693036,0.209430066736749,0.002322603151871,-169.422055187190722,61.645413750441165
12381,85090880,70,13.719616000000000,-803558.206900000572205,1390475.775399999693036,0.209443414879004,0.002323171106032,-169.353793639317615,61.653019371510275
12382,62720596,70,13.719616000000000,-799854.206900000572205,1390475.775399999693036,0.209456636516165,0.002323736944328,-169.285499043121860,61.660591862506585
12383,19870532,70,13.719616000000000,-796150.206900000572205,1390475.775399999693036,0.209469729419605,0.002324300623565,-169.217171516977345,61.668131199621264
12384,94743608,70,13.719616000000000,-792446.206900000572205,1390475.775399999693036,0.209482694139019,0.002324862157709,-169.148811183205481,61.675637358810171
12385,87993736,70,13.719616000000000,-788742.206900000572205,1390475.775399999693036,0.209495531295311,0.002325421491202,-169.080418163033386,61.683110316326626
12386,69016960,70,13.719616000000000,-785038.206900000572205,1390475.775399999693036,0.209508242853140,0.002325978661112,-169.011992577991521,61.690550048062015
12387,85479912,70,13.719616000000000,-781334.206900000572205,1390475.775399999693036,0.209520824049598,0.002326533579384,-168.943534550262143,61.697956530589373
12388,27658034,70,13.719616000000000,-777630.206900000572205,1390475.775399999693036,0.209533284277458,0.002327086397934,-168.875044202217651,61.705329740086640
12389,49858292,70,13.719616000000000,-773926.206900000572205,1390475.775399999693036,0.209545616069144,0.002327636950863,-168.806521656677887,61.712669652981873
12390,53337408,70,13.719616000000000,-770222.206900000572205,1390475.775399999693036,0.209557823198536,0.002328185290082,-168.737967036916984,61.719976245775804
12391,14159226,70,13.719616000000000,-766518.206900000572205,1390475.775399999693036,0.209569907734899,0.002328731484814,-168.669380467375788,61.727249494932437
12392,48863124,70,13.719616000000000,-762814.206900000572205,1390475.775399999693036,0.209581869017174,0.002329275441413,-168.600762071662928,61.734489377201037
12393,60679952,70,13.719616000000000,-759110.206900000572205,1390475.775399999693036,0.209593707334918,0.002329817211825,-168.532111973620005,61.741695869118345
12394,55970828,70,13.719616000000000,-755406.206900000572205,1390475.775399999693036,0.209605423560105,0.002330356753358,-168.463430298994638,61.748868947791159
12395,21717986,70,13.719616000000000,-751702.206900000572205,1390475.775399999693036,0.209617018643564,0.002330894061615,-168.394717172787068,61.756008589719841
12396,3911243,70,13.719616000000000,-747998.206900000572205,1390475.775399999693036,0.209628490660486,0.002331429087474,-168.325972720036276,61.763114772332202
12397,47339864,70,13.719616000000000,-744294.206900000572205,1390475.775399999693036,0.209639843847404,0.002331961912828,-168.257197067166288,61.770187472805802
12398,11523174,70,13.719616000000000,-740590.206900000572205,1390475.775399999693036,0.209651077194722,0.002332492499718,-168.188390340805739,61.777226667679706
12399,5665556,70,13.719616000000000,-736886.206900000572205,1390475.775399999693036,0.209662191141874,0.002333020809754,-168.119552667133462,61.784232334523359
12400,64504860,70,13.719616000000000,-733182.206900000572205,1390475.775399999693036,0.209673184536657,0.002333546840509,-168.050684173394899,61.791204450976728
12401,16805254,70,13.719616000000000,-729478.206900000572205,1390475.775399999693036,0.209684061992717,0.002334070652569,-167.981784987883458,61.798142993795395
12402,65322328,70,13.719616000000000,-725774.206900000572205,1390475.775399999693036,0.209694823536756,0.002334592229250,-167.912855237467056,61.805047940939069
12403,65590800,70,13.719616000000000,-722070.206900000572205,1390475.775399999693036,0.209705466001792,0.002335111484746,-167.843895050901182,61.811919269768374
12404,47836880,70,13.719616000000000,-718366.206900000572205,1390475.775399999693036,0.209715992995718,0.002335628489103,-167.774904556929528,61.818756957922403
12405,83520560,70,13.719616000000000,-714662.206900000572205,1390475.775399999693036,0.209726405537263,0.002336143215588,-167.705883884404869,61.825560983407080
12406,82721144,70,13.719616000000000,-710958.206900000572205,1390475.775399999693036,0.209736701092562,0.002336655622083,-167.636833162432310,61.832331324318893
12407,31603140,70,13.719616000000000,-707254.206900000572205,1390475.775399999693036,0.209746884853578,0.002337165781759,-167.567752521854203,61.839067957814279
12408,16943664,70,13.719616000000000,-703550.206900000572205,1390475.775399999693036,0.209756954417499,0.002337673615687,-167.498642091652584,61.845770862169864
12409,83664880,70,13.719616000000000,-699846.206900000572205,1390475.775399999693036,0.209766909423967,0.002338179128292,-167.429502002575362,61.852440015922888
12410,87592848,70,13.719616000000000,-696142.206900000572205,1390475.775399999693036,0.209776752488789,0.002338682296787,-167.360332385917502,61.859075396934315
12411,1301267,70,13.719616000000000,-692438.206900000572205,1390475.775399999693036,0.209786485242379,0.002339183208476,-167.291133371959972,61.865676983262624
12412,80140456,70,13.719616000000000,-688734.206900000572205,1390475.775399999693036,0.209796105708303,0.002339681783229,-167.221905093912653,61.872244753502187
12413,57293664,70,13.719616000000000,-685030.206900000572205,1390475.775399999693036,0.209805617249253,0.002340178054455,-167.152647682500827,61.878778686485731
12414,34632428,70,13.719616000000000,-681326.206900000572205,1390475.775399999693036,0.209815019542078,0.002340671997538,-167.083361270736674,61.885278760518148
12415,59543484,70,13.719616000000000,-677622.206900000572205,1390475.775399999693036,0.209824313349835,0.002341163620602,-167.014045990436045,61.891744953729479
12416,88356560,70,13.719616000000000,-673918.206900000572205,1390475.775399999693036,0.209833495673872,0.002341652831400,-166.944701975720136,61.898177245418431
12417,11086764,70,13.719616000000000,-670214.206900000572205,1390475.775399999693036,0.209842572539533,0.002342139730621,-166.875329359202681,61.904575614421312
12418,3653331,70,13.719616000000000,-666510.206900000572205,1390475.775399999693036,0.209851542197715,0.002342624302773,-166.805928275269736,61.910940039402284
12419,51705824,70,13.719616000000000,-662806.206900000572205,1390475.775399999693036,0.209860404568686,0.002343106477814,-166.736498857913205,61.917270499534801
12420,6064753,70,13.719616000000000,-659102.206900000572205,1390475.775399999693036,0.209869160295497,0.002343586251848,-166.667041241200792,61.923566973734786
12421,29841482,70,13.719616000000000,-655398.206900000572205,1390475.775399999693036,0.209877811965197,0.002344063700993,-166.597555560627882,61.929829441158610
12422,14057755,70,13.719616000000000,-651694.206900000572205,1390475.775399999693036,0.209886358979975,0.002344538764977,-166.528041951248468,61.936057881551278
12423,69104400,70,13.719616000000000,-647990.206900000572205,1390475.775399999693036,0.209894804942895,0.002345011512342,-166.458500548177824,61.942252274229489
12424,84428840,70,13.420179173721770,-644325.251737450133078,1390502.554363585775718,0.203336051237649,0.002294320640903,-166.389758864326978,61.948583559856985
12425,3813140,70,0.239420960889825,-642342.922966667101718,1391744.927399999694899,0.037586834366279,0.000040956619839,-166.356909790999964,61.962786117666717
12426,57032220,81,0.361609151118010,-1005939.292633333476260,1388467.159099999815226,0.062557115746519,0.000060303606280,-173.021362046999968,61.172369557333376
12427,68566976,81,3.834235047599912,-1003237.074893485289067,1388054.741326461778954,0.160004516409332,0.000639479757380,-172.970834256306205,61.175645518578101
12428,35432764,81,8.022064491599002,-999709.070903599611484,1387516.290432960493490,0.182757729439730,0.001338072193134,-172.904853882221119,61.179899776698797
12429,96201224,81,12.140404857193086,-996067.586874526110478,1386970.942360841203481,0.203138546352800,0.002025084159249,-172.836788951793494,61.184349145286454
12430,95837536,81,13.719616000000000,-992462.206900000572205,1386771.775399999693036,0.208428433279544,0.002289287726025,-172.771149643032629,61.191644496371588
12431,24298956,81,13.719616000000000,-988758.206900000572205,1386771.775399999693036,0.208448798911565,0.002289953671430,-172.704746174815909,61.200865021019901
12432,80850112,81,13.719616000000000,-985054.206900000572205,1386771.775399999693036,0.208469015392455,0.002290617792710,-172.638304261773698,61.210053737017830
12433,79841168,81,13.719616000000000,-981350.206900000572205,1386771.775399999693036,0.208489078811848,0.002291279986370,-172.571824003700385,61.219210617644443
12434,58096732,81,13.719616000000000,-977646.206900000572205,1386771.775399999693036,0.208508995678971,0.002291940380235,-172.505305501243328,61.228335634982805
12435,27231090,81,13.719616000000000,-973942.206900000572205,1386771.775399999693036,0.208528763118959,0.002292598920715,-172.438748854107075,61.237428761621302
12436,21071746,81,13.719616000000000,-970238.206900000572205,1386771.775399999693036,0.208548379809548,0.002293255547392,-172.372154164296546,61.246489970316375
12437,37893244,81,13.719616000000000,-966534.206900000572205,1386771.775399999693036,0.208567848550478,0.002293910282974,-172.305521532598078,61.255519234466774
12438,79505192,81,13.719616000000000,-962830.206900000572205,1386771.775399999693036,0.208587170168251,0.002294563172223,-172.238851060929505,61.264516526261531
12439,87277696,81,13.719616000000000,-959126.206900000572205,1386771.775399999693036,0.208606343821129,0.002295214165740,-172.172142851672504,61.273481818802786
12440,43859420,81,13.719616000000000,-955422.206900000572205,1386771.775399999693036,0.208625368840538,0.002295863234193,-172.105397007235581,61.282415085143512
12441,2700956,81,13.719616000000000,-951718.206900000572205,1386771.775399999693036,0.208644246106187,0.002296510394672,-172.038613631123781,61.291316298163011
12442,33337066,81,13.719616000000000,-948014.206900000572205,1386771.775399999693036,0.208662977726317,0.002297155665815,-171.971792826539001,61.300185431447439
12443,17684264,81,13.719616000000000,-944310.206900000572205,1386771.775399999693036,0.208681562557014,0.002297799006937,-171.904934697866025,61.309022457979012
12444,25193188,81,13.719616000000000,-940606.206900000572205,1386771.775399999693036,0.208700003212604,0.002298440454056,-171.838039348869813,61.317827350982398
12445,15509179,81,13.719616000000000,-936902.206900000572205,1386771.775399999693036,0.208718294826716,0.002299079895868,-171.771106884427951,61.326600083560230
12446,3703278,81,13.719616000000000,-933198.206900000572205,1386771.775399999693036,0.208736443007488,0.002299717462309,-171.704137409635251,61.335340628799585
12447,15169592,81,13.719616000000000,-929494.206900000572205,1386771.775399999693036,0.208754446135051,0.002300353101134,-171.637131030839498,61.344048960855098
12448,69461352,81,13.719616000000000,-925790.206900000572205,1386771.775399999693036,0.208772305067130,0.002300986756001,-171.570087853730399,61.352725052763766
12449,82926240,81,13.719616000000000,-922086.206900000572205,1386771.775399999693036,0.208790018458467,0.002301618446257,-171.503007983779213,61.361368878380887
12450,86961896,81,13.719616000000000,-918382.206900000572205,1386771.775399999693036,0.208807589654283,0.002302248226348,-171.435891529166895,61.369980411059359
12451,73991224,81,13.719616000000000,-914678.206900000572205,1386771.775399999693036,0.208825017540721,0.002302876027140,-171.368738596664826,61.378559624569846
12452,97461336,81,13.719616000000000,-910974.206900000572205,1386771.775399999693036,0.208842303995855,0.002303501887908,-171.301549293784007,61.387106492794537
12453,51691256,81,13.719616000000000,-907270.206900000572205,1386771.775399999693036,0.208859442948655,0.002304125661747,-171.234323728872852,61.395620989525327
12454,34628372,81,13.719616000000000,-903566.206900000572205,1386771.775399999693036,0.208876443708338,0.002304747523214,-171.167062010196815,61.404103088484291
